,name,score,recovery
0,HHH_bc_03495_local_dock_0003_packer_0001_minimize_0001.fa,0.9974,0.7692
1,HHH_bc_03336_local_dock_0003_packer_0001_minimize_0001.fa,0.9231,0.3966
2,HHH_bc_03527_local_dock_0003_packer_0001_minimize_0001.fa,0.9132,0.5965
3,HHH_bc_03432_local_dock_0002_packer_0001_minimize_0001.fa,0.9937,0.5294
4,HHH_bc_03432_local_dock_0001_packer_0001_minimize_0001.fa,1.0092,0.8039
5,HHH_bc_03527_local_dock_0001_packer_0001_minimize_0001.fa,0.9341,0.6140
6,HHH_bc_03432_local_dock_0003_packer_0001_minimize_0001.fa,1.0118,0.7451
7,HHH_bc_03527_local_dock_0002_packer_0001_minimize_0001.fa,0.8778,0.7368
8,HHH_bc_03495_local_dock_0002_packer_0001_minimize_0001.fa,1.0696,0.6154
9,HHH_bc_03495_local_dock_0001_packer_0001_minimize_0001.fa,1.1355,0.7500
